instance,N,M,p,backend,mode,LB1,UB1,T1,gap,iter,nodes,Ttot,opt_known,status
pmed1.pmp,100,100,5,gurobi,full,5819.0000,5819.0000,0.019,0.000000,6,1,0.039,5819,OPTIMAL_MATCH
pmed2.pmp,100,100,10,gurobi,full,4088.5000,4116.0000,0.007,0.001099,6,1,0.049,4093,OPTIMAL_MATCH
pmed3.pmp,100,100,10,gurobi,full,4240.5000,4250.0000,0.007,0.002235,6,3,0.066,4250,OPTIMAL_MATCH
pmed4.pmp,100,100,20,gurobi,full,3034.0000,3034.0000,0.005,0.000000,5,1,0.013,3034,OPTIMAL_MATCH
pmed5.pmp,100,100,33,gurobi,full,1355.0000,1355.0000,0.004,0.000000,5,1,0.014,1355,OPTIMAL_MATCH
pmed6.pmp,200,200,5,gurobi,full,7783.5000,7867.0000,0.023,0.005176,6,7,0.254,7824,OPTIMAL_MATCH
pmed7.pmp,200,200,10,gurobi,full,5631.0000,5631.0000,0.019,0.000000,6,1,0.047,5631,OPTIMAL_MATCH
pmed8.pmp,200,200,20,gurobi,full,4445.0000,4445.0000,0.011,0.000000,5,1,0.026,4445,OPTIMAL_MATCH
pmed9.pmp,200,200,40,gurobi,full,2734.0000,2734.0000,0.008,0.000000,6,1,0.023,2734,OPTIMAL_MATCH
pmed10.pmp,200,200,67,gurobi,full,1255.0000,1255.0000,0.010,0.000000,9,1,0.026,1255,OPTIMAL_MATCH
pmed11.pmp,300,300,5,gurobi,full,7693.3333,7696.0000,0.061,0.000347,9,1,0.359,7696,OPTIMAL_MATCH
pmed12.pmp,300,300,10,gurobi,full,6625.7500,6638.0000,0.047,0.001244,7,7,0.304,6634,OPTIMAL_MATCH
pmed13.pmp,300,300,30,gurobi,full,4374.0000,4374.0000,0.023,0.000000,5,1,0.051,4374,OPTIMAL_MATCH
pmed14.pmp,300,300,60,gurobi,full,2967.2000,2971.0000,0.015,0.000270,8,1,0.062,2968,OPTIMAL_MATCH
pmed15.pmp,300,300,100,gurobi,full,1729.0000,1729.0000,0.016,0.000000,7,1,0.041,1729,OPTIMAL_MATCH
rl1304_p5.pmp,1304,1304,5,gurobi,full,3099073.0000,3099073.0000,1.480,0.000000,6,1,3.877,3099073,OPTIMAL_MATCH
rl1304_p50.pmp,1304,1304,50,gurobi,full,795012.0000,795012.0000,0.412,0.000000,7,1,1.172,795012,OPTIMAL_MATCH
rl1304_p200.pmp,1304,1304,200,gurobi,full,268573.0000,268573.0000,0.148,0.000000,8,1,0.469,268573,OPTIMAL_MATCH
rl1304_p500.pmp,1304,1304,500,gurobi,full,97018.0000,97034.0000,0.116,0.000062,13,1,0.315,97024,OPTIMAL_MATCH
