family,instance,N,p,command,status,timeout_flag,obj,LB1,UB1,gap,T1,T2,Ttot,iterations,nodes,lazy_cuts,separation_calls,matches_known_opt,delta_opt,log_path
toy,toy1,4,2,./pmedian instances/toy/toy1.pmp --mode full --opt 6,OPT_MATCH,0,6,6,6,0,0.013,0.006,0.040586,3,1,2,3,YES,0,results/logs/benders_300s/full_20260622_033304_toy_toy1_p2.log
OR-Library,pmed1,100,5,./pmedian instances/orlib/pmed1.pmp --mode full --opt 5819,OPT_MATCH,0,5819,5819,5819,0,0.01,0.008,0.035466,6,1,90,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed1_p5.log
OR-Library,pmed2,100,10,./pmedian instances/orlib/pmed2.pmp --mode full --opt 4093,OPT_MATCH,0,4093,4088.5,4116,0.001099,0.007,0.05,0.083832,6,1,136,13,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed2_p10.log
OR-Library,pmed3,100,10,./pmedian instances/orlib/pmed3.pmp --mode full --opt 4250,OPT_MATCH,0,4250,4240.5,4250,0.002235,0.007,0.056,0.082504,6,3,134,10,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed3_p10.log
OR-Library,pmed4,100,20,./pmedian instances/orlib/pmed4.pmp --mode full --opt 3034,OPT_MATCH,0,3034,3034,3034,0,0.005,0.004,0.026538,5,1,56,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed4_p20.log
OR-Library,pmed5,100,33,./pmedian instances/orlib/pmed5.pmp --mode full --opt 1355,OPT_MATCH,0,1355,1355,1355,0,0.005,0.006,0.02894,5,1,44,5,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed5_p33.log
OR-Library,pmed6,200,5,./pmedian instances/orlib/pmed6.pmp --mode full --opt 7824,OPT_MATCH,0,7824,7783.5,7867,0.005176,0.023,0.267,0.310273,6,7,240,16,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed6_p5.log
OR-Library,pmed7,200,10,./pmedian instances/orlib/pmed7.pmp --mode full --opt 5631,OPT_MATCH,0,5631,5631,5631,0,0.069,0.025,0.114798,6,1,144,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed7_p10.log
OR-Library,pmed8,200,20,./pmedian instances/orlib/pmed8.pmp --mode full --opt 4445,OPT_MATCH,0,4445,4445,4445,0,0.012,0.011,0.045486,5,1,168,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed8_p20.log
OR-Library,pmed9,200,40,./pmedian instances/orlib/pmed9.pmp --mode full --opt 2734,OPT_MATCH,0,2734,2734,2734,0,0.008,0.01,0.038114,6,1,132,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed9_p40.log
OR-Library,pmed10,200,67,./pmedian instances/orlib/pmed10.pmp --mode full --opt 1255,OPT_MATCH,0,1255,1255,1255,0,0.01,0.011,0.040525,9,1,85,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed10_p67.log
OR-Library,pmed11,300,5,./pmedian instances/orlib/pmed11.pmp --mode full --opt 7696,OPT_MATCH,0,7696,7693.3333,7696,0.000347,0.063,0.301,0.388687,9,1,308,12,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed11_p5.log
OR-Library,pmed12,300,10,./pmedian instances/orlib/pmed12.pmp --mode full --opt 6634,OPT_MATCH,0,6634,6625.75,6638,0.001244,0.046,0.257,0.328951,7,7,204,11,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed12_p10.log
OR-Library,pmed13,300,30,./pmedian instances/orlib/pmed13.pmp --mode full --opt 4374,OPT_MATCH,0,4374,4374,4374,0,0.023,0.023,0.072906,5,1,213,3,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed13_p30.log
OR-Library,pmed14,300,60,./pmedian instances/orlib/pmed14.pmp --mode full --opt 2968,OPT_MATCH,0,2968,2967.2,2971,0.00027,0.016,0.045,0.086312,8,1,238,7,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed14_p60.log
OR-Library,pmed15,300,100,./pmedian instances/orlib/pmed15.pmp --mode full --opt 1729,OPT_MATCH,0,1729,1729,1729,0,0.017,0.023,0.063793,7,1,140,4,YES,0,results/logs/benders_300s/full_20260622_033304_OR-Library_pmed15_p100.log
TSPLIB,kroA100,100,10,./pmedian instances/tsplib/kroA100.pmp --mode full,OPTIMAL_NO_KNOWN,0,30539,30530,30545,0.000295,0.009,0.042,0.067967,8,1,162,12,NA,NA,results/logs/benders_300s/full_20260622_033304_TSPLIB_kroA100_p10.log
TSPLIB,rl1304_p5,1304,5,./pmedian instances/tsplib/rl1304_p5.pmp --mode full --opt 3099073,OPT_MATCH,0,3099073,3099073,3099073,0,1.753,2.599,4.468375,6,1,1850,3,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p5_p5.log
TSPLIB,rl1304_p10,1304,10,./pmedian instances/tsplib/rl1304_p10.pmp --mode full --opt 2134295,OPT_MATCH,0,2134295,2131788,2243679,0.001175,1.783,12.278,14.191127,8,329,2285,21,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p10_p10.log
TSPLIB,rl1304_p20,1304,20,./pmedian instances/tsplib/rl1304_p20.pmp --mode full --opt 1412108,OPT_MATCH,0,1412108,1412108,1412108,0,0.716,1.267,2.101193,7,1,1845,3,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p20_p20.log
TSPLIB,rl1304_p50,1304,50,./pmedian instances/tsplib/rl1304_p50.pmp --mode full --opt 795012,OPT_MATCH,0,795012,795012,795012,0,0.428,0.784,1.318409,7,1,1714,3,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p50_p50.log
TSPLIB,rl1304_p100,1304,100,./pmedian instances/tsplib/rl1304_p100.pmp --mode full --opt 491639,OPT_MATCH,0,491639,491506.5,496403,0.00027,0.382,1.17,1.663946,8,157,1628,16,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p100_p100.log
TSPLIB,rl1304_p200,1304,200,./pmedian instances/tsplib/rl1304_p200.pmp --mode full --opt 268573,OPT_MATCH,0,268573,268573,268573,0,0.155,0.322,0.582194,8,1,1387,5,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p200_p200.log
TSPLIB,rl1304_p300,1304,300,./pmedian instances/tsplib/rl1304_p300.pmp --mode full --opt 177326,OPT_MATCH,0,177326,177318,179952,0.000045,0.122,0.27,0.497276,7,1,1192,7,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p300_p300.log
TSPLIB,rl1304_p400,1304,400,./pmedian instances/tsplib/rl1304_p400.pmp --mode full --opt 128332,OPT_MATCH,0,128332,128332,128332,0,0.126,0.261,0.496503,9,1,953,11,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p400_p400.log
TSPLIB,rl1304_p500,1304,500,./pmedian instances/tsplib/rl1304_p500.pmp --mode full --opt 97024,OPT_MATCH,0,97024,97018,97034,0.000062,0.126,0.219,0.455383,13,1,838,9,YES,0,results/logs/benders_300s/full_20260622_033304_TSPLIB_rl1304_p500_p500.log
