instance,N,p,paper_OPT,our_opt_proven,delta_OPT,opt_comparison,paper_LB1,our_LB1,paper_UB1,our_UB1,paper_iter,our_iter,paper_nodes,our_nodes,paper_Ttot_s,our_Ttot_s,time_note
rl1304,1304,5,3099073,3099073,0,OK,3099073,3099073,3099073,3099073,9,6,0,1,2.8,3.85,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,10,2134295,2134295,0,OK,2131788,2131788,2134295,2243679,12,8,160,329,15.4,11.77,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,20,1412108,1412108,0,OK,1412108,1412108,1412108,1412108,8,7,0,1,2.3,1.98,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,50,795012,795012,0,OK,795012,795012,795012,795012,9,7,0,1,1.5,1.15,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,100,491639,491639,0,OK,491507,491506,491788,496403,19,8,37,157,2.4,1.42,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,200,268573,268573,0,OK,268573,268573,268573,268573,11,8,0,1,0.5,0.47,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,300,177326,177326,0,OK,177318,177318,177339,179952,12,7,0,1,0.5,0.36,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,400,128332,128332,0,OK,128332,128332,128332,128332,10,9,0,1,0.2,0.3,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
rl1304,1304,500,97024,97024,0,OK,97018,97018,97034,97034,14,13,0,1,0.4,0.32,MACHINE_DEPENDENT (paper XEON W-2145/CPLEX20.1; us M1/Gurobi12)
