instance,our_LB1,our_UB1,our_opt_proven,our_iter,our_nodes,our_T1_s,our_T2_s,orlib_official_opt,delta,status,note
pmed1,5819.0,5819.0,5819.0,6,1,0.019,0.015,5819,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed2,4088.5,4116.0,4093.0,6,1,0.007,0.037,4093,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed3,4240.5,4250.0,4250.0,6,3,0.007,0.055,4250,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed4,3034.0,3034.0,3034.0,5,1,0.005,0.004,3034,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed5,1355.0,1355.0,1355.0,5,1,0.004,0.005,1355,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed6,7783.5,7867.0,7824.0,6,7,0.023,0.226,7824,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed7,5631.0,5631.0,5631.0,6,1,0.019,0.023,5631,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed8,4445.0,4445.0,4445.0,5,1,0.011,0.01,4445,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed9,2734.0,2734.0,2734.0,6,1,0.008,0.01,2734,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed10,1255.0,1255.0,1255.0,9,1,0.01,0.011,1255,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed11,7693.3333,7696.0,7696.0,9,1,0.061,0.293,7696,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed12,6625.75,6638.0,6634.0,7,7,0.047,0.253,6634,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed13,4374.0,4374.0,4374.0,5,1,0.023,0.023,4374,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed14,2967.2,2971.0,2968.0,8,1,0.015,0.042,2968,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
pmed15,1729.0,1729.0,1729.0,7,1,0.016,0.021,1729,0.0,OPT_MATCH,ref = optimo oficial OR-Library (pmedopt.txt); NO es tabla del paper
